condition,scenario_id,trait,target_direction,pas_layer,pas_loglik_agreement,pas_selected_action,pas_selected_direction,pas_cosine_scores,pas_ranking
elaborate_prompt_as_pas,trait_conscientiousness_00875,conscientiousness,high,21,True,trait_conscientiousness_00875_act_001,high,"{'trait_conscientiousness_00875_act_001': 0.14218373596668243, 'trait_conscientiousness_00875_act_002': 0.10260694473981857, 'trait_conscientiousness_00875_act_003': 0.10275577008724213, 'trait_conscientiousness_00875_act_004': 0.021233465522527695}","[('trait_conscientiousness_00875_act_001', 0.14218373596668243), ('trait_conscientiousness_00875_act_003', 0.10275577008724213), ('trait_conscientiousness_00875_act_002', 0.10260694473981857), ('trait_conscientiousness_00875_act_004', 0.021233465522527695)]"
elaborate_prompt_as_pas,trait_conscientiousness_00876,conscientiousness,high,21,True,trait_conscientiousness_00876_act_004,high,"{'trait_conscientiousness_00876_act_001': 0.08334015309810638, 'trait_conscientiousness_00876_act_002': 0.18605971336364746, 'trait_conscientiousness_00876_act_003': 0.27677038311958313, 'trait_conscientiousness_00876_act_004': 0.30380597710609436}","[('trait_conscientiousness_00876_act_004', 0.30380597710609436), ('trait_conscientiousness_00876_act_003', 0.27677038311958313), ('trait_conscientiousness_00876_act_002', 0.18605971336364746), ('trait_conscientiousness_00876_act_001', 0.08334015309810638)]"
elaborate_prompt_as_pas,trait_conscientiousness_00877,conscientiousness,high,21,True,trait_conscientiousness_00877_act_001,high,"{'trait_conscientiousness_00877_act_001': 0.2776648998260498, 'trait_conscientiousness_00877_act_002': 0.23919355869293213, 'trait_conscientiousness_00877_act_003': 0.07762607932090759, 'trait_conscientiousness_00877_act_004': 0.047148458659648895}","[('trait_conscientiousness_00877_act_001', 0.2776648998260498), ('trait_conscientiousness_00877_act_002', 0.23919355869293213), ('trait_conscientiousness_00877_act_003', 0.07762607932090759), ('trait_conscientiousness_00877_act_004', 0.047148458659648895)]"
elaborate_prompt_as_pas,trait_conscientiousness_00878,conscientiousness,high,21,False,trait_conscientiousness_00878_act_004,high,"{'trait_conscientiousness_00878_act_001': 0.06525750458240509, 'trait_conscientiousness_00878_act_002': 0.20453208684921265, 'trait_conscientiousness_00878_act_003': 0.058618269860744476, 'trait_conscientiousness_00878_act_004': 0.23683221638202667}","[('trait_conscientiousness_00878_act_004', 0.23683221638202667), ('trait_conscientiousness_00878_act_002', 0.20453208684921265), ('trait_conscientiousness_00878_act_001', 0.06525750458240509), ('trait_conscientiousness_00878_act_003', 0.058618269860744476)]"
elaborate_prompt_as_pas,trait_conscientiousness_00879,conscientiousness,high,21,True,trait_conscientiousness_00879_act_003,high,"{'trait_conscientiousness_00879_act_001': 0.2194964587688446, 'trait_conscientiousness_00879_act_002': 0.06772930920124054, 'trait_conscientiousness_00879_act_003': 0.29979953169822693, 'trait_conscientiousness_00879_act_004': 0.028834303840994835}","[('trait_conscientiousness_00879_act_003', 0.29979953169822693), ('trait_conscientiousness_00879_act_001', 0.2194964587688446), ('trait_conscientiousness_00879_act_002', 0.06772930920124054), ('trait_conscientiousness_00879_act_004', 0.028834303840994835)]"
elaborate_prompt_as_pas,trait_conscientiousness_00880,conscientiousness,high,21,False,trait_conscientiousness_00880_act_003,high,"{'trait_conscientiousness_00880_act_001': 0.11534331738948822, 'trait_conscientiousness_00880_act_002': 0.06283757835626602, 'trait_conscientiousness_00880_act_003': 0.2495686113834381, 'trait_conscientiousness_00880_act_004': 0.2373620867729187}","[('trait_conscientiousness_00880_act_003', 0.2495686113834381), ('trait_conscientiousness_00880_act_004', 0.2373620867729187), ('trait_conscientiousness_00880_act_001', 0.11534331738948822), ('trait_conscientiousness_00880_act_002', 0.06283757835626602)]"
elaborate_prompt_as_pas,trait_conscientiousness_00881,conscientiousness,high,21,False,trait_conscientiousness_00881_act_002,high,"{'trait_conscientiousness_00881_act_001': 0.24093741178512573, 'trait_conscientiousness_00881_act_002': 0.2571994364261627, 'trait_conscientiousness_00881_act_003': 0.08211261034011841, 'trait_conscientiousness_00881_act_004': 0.09723082184791565}","[('trait_conscientiousness_00881_act_002', 0.2571994364261627), ('trait_conscientiousness_00881_act_001', 0.24093741178512573), ('trait_conscientiousness_00881_act_004', 0.09723082184791565), ('trait_conscientiousness_00881_act_003', 0.08211261034011841)]"
elaborate_prompt_as_pas,trait_conscientiousness_00882,conscientiousness,high,21,True,trait_conscientiousness_00882_act_002,high,"{'trait_conscientiousness_00882_act_001': 0.1696687638759613, 'trait_conscientiousness_00882_act_002': 0.2909702956676483, 'trait_conscientiousness_00882_act_003': 0.11102738976478577, 'trait_conscientiousness_00882_act_004': 0.26705965399742126}","[('trait_conscientiousness_00882_act_002', 0.2909702956676483), ('trait_conscientiousness_00882_act_004', 0.26705965399742126), ('trait_conscientiousness_00882_act_001', 0.1696687638759613), ('trait_conscientiousness_00882_act_003', 0.11102738976478577)]"
elaborate_prompt_as_pas,trait_conscientiousness_00883,conscientiousness,high,21,True,trait_conscientiousness_00883_act_001,high,"{'trait_conscientiousness_00883_act_001': 0.22329081594944, 'trait_conscientiousness_00883_act_002': 0.025622418150305748, 'trait_conscientiousness_00883_act_003': 0.21865099668502808, 'trait_conscientiousness_00883_act_004': -0.020647604018449783}","[('trait_conscientiousness_00883_act_001', 0.22329081594944), ('trait_conscientiousness_00883_act_003', 0.21865099668502808), ('trait_conscientiousness_00883_act_002', 0.025622418150305748), ('trait_conscientiousness_00883_act_004', -0.020647604018449783)]"
elaborate_prompt_as_pas,trait_conscientiousness_00884,conscientiousness,high,21,False,trait_conscientiousness_00884_act_004,high,"{'trait_conscientiousness_00884_act_001': -0.024680903181433678, 'trait_conscientiousness_00884_act_002': -0.00011073573841713369, 'trait_conscientiousness_00884_act_003': 0.18202665448188782, 'trait_conscientiousness_00884_act_004': 0.20821024477481842}","[('trait_conscientiousness_00884_act_004', 0.20821024477481842), ('trait_conscientiousness_00884_act_003', 0.18202665448188782), ('trait_conscientiousness_00884_act_002', -0.00011073573841713369), ('trait_conscientiousness_00884_act_001', -0.024680903181433678)]"
elaborate_prompt_as_pas,trait_conscientiousness_00885,conscientiousness,high,21,True,trait_conscientiousness_00885_act_001,high,"{'trait_conscientiousness_00885_act_001': 0.23134201765060425, 'trait_conscientiousness_00885_act_002': 0.18568791449069977, 'trait_conscientiousness_00885_act_003': 0.034907035529613495, 'trait_conscientiousness_00885_act_004': 0.15004102885723114}","[('trait_conscientiousness_00885_act_001', 0.23134201765060425), ('trait_conscientiousness_00885_act_002', 0.18568791449069977), ('trait_conscientiousness_00885_act_004', 0.15004102885723114), ('trait_conscientiousness_00885_act_003', 0.034907035529613495)]"
elaborate_prompt_as_pas,trait_conscientiousness_00886,conscientiousness,high,21,False,trait_conscientiousness_00886_act_002,high,"{'trait_conscientiousness_00886_act_001': 0.16755543649196625, 'trait_conscientiousness_00886_act_002': 0.24573883414268494, 'trait_conscientiousness_00886_act_003': 0.08035267889499664, 'trait_conscientiousness_00886_act_004': 0.24475520849227905}","[('trait_conscientiousness_00886_act_002', 0.24573883414268494), ('trait_conscientiousness_00886_act_004', 0.24475520849227905), ('trait_conscientiousness_00886_act_001', 0.16755543649196625), ('trait_conscientiousness_00886_act_003', 0.08035267889499664)]"
elaborate_prompt_as_pas,trait_conscientiousness_00887,conscientiousness,high,21,True,trait_conscientiousness_00887_act_001,high,"{'trait_conscientiousness_00887_act_001': 0.2012917548418045, 'trait_conscientiousness_00887_act_002': 0.02080490067601204, 'trait_conscientiousness_00887_act_003': 0.15267354249954224, 'trait_conscientiousness_00887_act_004': 0.16856250166893005}","[('trait_conscientiousness_00887_act_001', 0.2012917548418045), ('trait_conscientiousness_00887_act_004', 0.16856250166893005), ('trait_conscientiousness_00887_act_003', 0.15267354249954224), ('trait_conscientiousness_00887_act_002', 0.02080490067601204)]"
elaborate_prompt_as_pas,trait_conscientiousness_00888,conscientiousness,high,21,True,trait_conscientiousness_00888_act_004,high,"{'trait_conscientiousness_00888_act_001': 0.058488599956035614, 'trait_conscientiousness_00888_act_002': 0.12496832013130188, 'trait_conscientiousness_00888_act_003': 0.21936379373073578, 'trait_conscientiousness_00888_act_004': 0.22690479457378387}","[('trait_conscientiousness_00888_act_004', 0.22690479457378387), ('trait_conscientiousness_00888_act_003', 0.21936379373073578), ('trait_conscientiousness_00888_act_002', 0.12496832013130188), ('trait_conscientiousness_00888_act_001', 0.058488599956035614)]"
elaborate_prompt_as_pas,trait_conscientiousness_00889,conscientiousness,high,21,False,trait_conscientiousness_00889_act_001,high,"{'trait_conscientiousness_00889_act_001': 0.2775483727455139, 'trait_conscientiousness_00889_act_002': 0.2642347514629364, 'trait_conscientiousness_00889_act_003': 0.1641758531332016, 'trait_conscientiousness_00889_act_004': 0.18644538521766663}","[('trait_conscientiousness_00889_act_001', 0.2775483727455139), ('trait_conscientiousness_00889_act_002', 0.2642347514629364), ('trait_conscientiousness_00889_act_004', 0.18644538521766663), ('trait_conscientiousness_00889_act_003', 0.1641758531332016)]"
elaborate_prompt_as_pas,trait_conscientiousness_00890,conscientiousness,high,21,True,trait_conscientiousness_00890_act_002,high,"{'trait_conscientiousness_00890_act_001': 0.14126956462860107, 'trait_conscientiousness_00890_act_002': 0.3001791834831238, 'trait_conscientiousness_00890_act_003': 0.17499585449695587, 'trait_conscientiousness_00890_act_004': 0.16841895878314972}","[('trait_conscientiousness_00890_act_002', 0.3001791834831238), ('trait_conscientiousness_00890_act_003', 0.17499585449695587), ('trait_conscientiousness_00890_act_004', 0.16841895878314972), ('trait_conscientiousness_00890_act_001', 0.14126956462860107)]"
elaborate_prompt_as_pas,trait_conscientiousness_00891,conscientiousness,high,21,True,trait_conscientiousness_00891_act_001,high,"{'trait_conscientiousness_00891_act_001': 0.2768821120262146, 'trait_conscientiousness_00891_act_002': 0.05665561929345131, 'trait_conscientiousness_00891_act_003': 0.239734947681427, 'trait_conscientiousness_00891_act_004': 0.12680599093437195}","[('trait_conscientiousness_00891_act_001', 0.2768821120262146), ('trait_conscientiousness_00891_act_003', 0.239734947681427), ('trait_conscientiousness_00891_act_004', 0.12680599093437195), ('trait_conscientiousness_00891_act_002', 0.05665561929345131)]"
elaborate_prompt_as_pas,trait_conscientiousness_00892,conscientiousness,high,21,False,trait_conscientiousness_00892_act_004,high,"{'trait_conscientiousness_00892_act_001': 0.07322890311479568, 'trait_conscientiousness_00892_act_002': 0.06932951509952545, 'trait_conscientiousness_00892_act_003': 0.20429593324661255, 'trait_conscientiousness_00892_act_004': 0.28512653708457947}","[('trait_conscientiousness_00892_act_004', 0.28512653708457947), ('trait_conscientiousness_00892_act_003', 0.20429593324661255), ('trait_conscientiousness_00892_act_001', 0.07322890311479568), ('trait_conscientiousness_00892_act_002', 0.06932951509952545)]"
elaborate_prompt_as_pas,trait_conscientiousness_00893,conscientiousness,high,21,False,trait_conscientiousness_00893_act_002,high,"{'trait_conscientiousness_00893_act_001': 0.13346034288406372, 'trait_conscientiousness_00893_act_002': 0.21545913815498352, 'trait_conscientiousness_00893_act_003': 0.02995152398943901, 'trait_conscientiousness_00893_act_004': 0.04378567636013031}","[('trait_conscientiousness_00893_act_002', 0.21545913815498352), ('trait_conscientiousness_00893_act_001', 0.13346034288406372), ('trait_conscientiousness_00893_act_004', 0.04378567636013031), ('trait_conscientiousness_00893_act_003', 0.02995152398943901)]"
elaborate_prompt_as_pas,trait_conscientiousness_00894,conscientiousness,high,21,False,trait_conscientiousness_00894_act_004,high,"{'trait_conscientiousness_00894_act_001': 0.08018434047698975, 'trait_conscientiousness_00894_act_002': 0.16194932162761688, 'trait_conscientiousness_00894_act_003': 0.02543923258781433, 'trait_conscientiousness_00894_act_004': 0.24924257397651672}","[('trait_conscientiousness_00894_act_004', 0.24924257397651672), ('trait_conscientiousness_00894_act_002', 0.16194932162761688), ('trait_conscientiousness_00894_act_001', 0.08018434047698975), ('trait_conscientiousness_00894_act_003', 0.02543923258781433)]"
elaborate_prompt_as_pas,trait_conscientiousness_00895,conscientiousness,high,21,False,trait_conscientiousness_00895_act_001,high,"{'trait_conscientiousness_00895_act_001': 0.2645314633846283, 'trait_conscientiousness_00895_act_002': 0.13500012457370758, 'trait_conscientiousness_00895_act_003': 0.22605587542057037, 'trait_conscientiousness_00895_act_004': 0.14767242968082428}","[('trait_conscientiousness_00895_act_001', 0.2645314633846283), ('trait_conscientiousness_00895_act_003', 0.22605587542057037), ('trait_conscientiousness_00895_act_004', 0.14767242968082428), ('trait_conscientiousness_00895_act_002', 0.13500012457370758)]"
elaborate_prompt_as_pas,trait_conscientiousness_00896,conscientiousness,high,21,True,trait_conscientiousness_00896_act_004,high,"{'trait_conscientiousness_00896_act_001': 0.09284433722496033, 'trait_conscientiousness_00896_act_002': 0.12822167575359344, 'trait_conscientiousness_00896_act_003': 0.2597963809967041, 'trait_conscientiousness_00896_act_004': 0.2713225781917572}","[('trait_conscientiousness_00896_act_004', 0.2713225781917572), ('trait_conscientiousness_00896_act_003', 0.2597963809967041), ('trait_conscientiousness_00896_act_002', 0.12822167575359344), ('trait_conscientiousness_00896_act_001', 0.09284433722496033)]"
elaborate_prompt_as_pas,trait_conscientiousness_00897,conscientiousness,high,21,True,trait_conscientiousness_00897_act_002,high,"{'trait_conscientiousness_00897_act_001': 0.1658553183078766, 'trait_conscientiousness_00897_act_002': 0.1942095160484314, 'trait_conscientiousness_00897_act_003': 0.14632482826709747, 'trait_conscientiousness_00897_act_004': 0.12372865527868271}","[('trait_conscientiousness_00897_act_002', 0.1942095160484314), ('trait_conscientiousness_00897_act_001', 0.1658553183078766), ('trait_conscientiousness_00897_act_003', 0.14632482826709747), ('trait_conscientiousness_00897_act_004', 0.12372865527868271)]"
elaborate_prompt_as_pas,trait_conscientiousness_00898,conscientiousness,high,21,True,trait_conscientiousness_00898_act_002,high,"{'trait_conscientiousness_00898_act_001': 0.21261484920978546, 'trait_conscientiousness_00898_act_002': 0.2669886648654938, 'trait_conscientiousness_00898_act_003': 0.10096185654401779, 'trait_conscientiousness_00898_act_004': 0.18714316189289093}","[('trait_conscientiousness_00898_act_002', 0.2669886648654938), ('trait_conscientiousness_00898_act_001', 0.21261484920978546), ('trait_conscientiousness_00898_act_004', 0.18714316189289093), ('trait_conscientiousness_00898_act_003', 0.10096185654401779)]"
elaborate_prompt_as_pas,trait_conscientiousness_00899,conscientiousness,high,21,True,trait_conscientiousness_00899_act_003,high,"{'trait_conscientiousness_00899_act_001': 0.17469091713428497, 'trait_conscientiousness_00899_act_002': 0.17148689925670624, 'trait_conscientiousness_00899_act_003': 0.2002987563610077, 'trait_conscientiousness_00899_act_004': 0.1813267022371292}","[('trait_conscientiousness_00899_act_003', 0.2002987563610077), ('trait_conscientiousness_00899_act_004', 0.1813267022371292), ('trait_conscientiousness_00899_act_001', 0.17469091713428497), ('trait_conscientiousness_00899_act_002', 0.17148689925670624)]"
